"Master Account ID","Master Account Name","Parent Account ID","Parent Account Name","Account ID","Account Name","Month","Class ID","Class Name","Submissions","Similarity Reports","0% Similarity","1-24% Similarity","25-49% Similarity","50-74% Similarity","75-100% Similarity","Submissions with Feedback","Submissions Scored with a Rubric","Total Feedback (Comments and Marks)","Summary Text Comments","Voice Comments","QuickMarks","Bubble Comments","Inline Text Comments","ETS e-rater Marks","Strikethrough Marks","Grading Form Marks","Peer Reviews Created"
68652,"Iceland Consortium",68652,"Iceland Consortium",115184,"Fjölbrautaskóli Suğurnesja",2020-06-01,24274358,"SAGA 1 - Íslands- og mannkynssaga (inngangsáfangi) (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115184,"Fjölbrautaskóli Suğurnesja",2020-07-01,24274358,"SAGA 1 - Íslands- og mannkynssaga (inngangsáfangi) (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-02-01,23653548,"Bodskipti lifvera",0,0,0,0,0,0,0,12,0,12,12,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-03-01,23653548,"Bodskipti lifvera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-04-01,23653548,"Bodskipti lifvera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-05-01,23653548,"Bodskipti lifvera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-06-01,23653548,"Bodskipti lifvera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-07-01,23653548,"Bodskipti lifvera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115184,"Fjölbrautaskóli Suğurnesja",2020-02-01,24229766,"Íslandssaga 1. Saga Íslands frá 700 til 1600 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115184,"Fjölbrautaskóli Suğurnesja",2020-03-01,24229766,"Íslandssaga 1. Saga Íslands frá 700 til 1600 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115184,"Fjölbrautaskóli Suğurnesja",2020-04-01,24229766,"Íslandssaga 1. Saga Íslands frá 700 til 1600 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115184,"Fjölbrautaskóli Suğurnesja",2020-05-01,24229766,"Íslandssaga 1. Saga Íslands frá 700 til 1600 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115184,"Fjölbrautaskóli Suğurnesja",2020-06-01,24229766,"Íslandssaga 1. Saga Íslands frá 700 til 1600 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115184,"Fjölbrautaskóli Suğurnesja",2020-07-01,24229766,"Íslandssaga 1. Saga Íslands frá 700 til 1600 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-02-01,25124772,"Æfingasvæği tryggvimar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-03-01,25124772,"Æfingasvæği tryggvimar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-04-01,25124772,"Æfingasvæği tryggvimar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-05-01,25124772,"Æfingasvæği tryggvimar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-06-01,25124772,"Æfingasvæği tryggvimar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-07-01,25124772,"Æfingasvæği tryggvimar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-02-01,25026750,"Æfingasvæği gudrunbjork",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-03-01,25026750,"Æfingasvæği gudrunbjork",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-04-01,25026750,"Æfingasvæği gudrunbjork",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-05-01,25026750,"Æfingasvæği gudrunbjork",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-06-01,25026750,"Æfingasvæği gudrunbjork",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",64462,"Háskóli Íslands",2020-07-01,25026750,"Æfingasvæği gudrunbjork",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",112798,"Keilir - Center of Excellence",2020-02-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",112798,"Keilir - Center of Excellence",2020-03-01,0,Not Available,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",112798,"Keilir - Center of Excellence",2020-04-01,0,Not Available,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",112798,"Keilir - Center of Excellence",2020-05-01,0,Not Available,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",112798,"Keilir - Center of Excellence",2020-06-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",112798,"Keilir - Center of Excellence",2020-07-01,0,Not Available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-02-01,24037541,"Íslenska 103 - EE (3-F) (Moodle 24037541)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-03-01,24037541,"Íslenska 103 - EE (3-F) (Moodle 24037541)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-04-01,24037541,"Íslenska 103 - EE (3-F) (Moodle 24037541)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-05-01,24037541,"Íslenska 103 - EE (3-F) (Moodle 24037541)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-06-01,24037541,"Íslenska 103 - EE (3-F) (Moodle 24037541)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-07-01,24037541,"Íslenska 103 - EE (3-F) (Moodle 24037541)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-02-01,23609940,"Líffræği 3VL 05 (Moodle 23609940)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-03-01,23609940,"Líffræği 3VL 05 (Moodle 23609940)",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-04-01,23609940,"Líffræği 3VL 05 (Moodle 23609940)",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-05-01,23609940,"Líffræği 3VL 05 (Moodle 23609940)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-06-01,23609940,"Líffræği 3VL 05 (Moodle 23609940)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",81434,"Verzlunarskóli Íslands",2020-07-01,23609940,"Líffræği 3VL 05 (Moodle 23609940)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115197,"Fjölbrautaskóli Suğurlands",2020-02-01,23616444,"ENSK2OR05(1)",22,22,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115197,"Fjölbrautaskóli Suğurlands",2020-03-01,23616444,"ENSK2OR05(1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115197,"Fjölbrautaskóli Suğurlands",2020-04-01,23616444,"ENSK2OR05(1)",14,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115197,"Fjölbrautaskóli Suğurlands",2020-05-01,23616444,"ENSK2OR05(1)",2,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115197,"Fjölbrautaskóli Suğurlands",2020-06-01,23616444,"ENSK2OR05(1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115197,"Fjölbrautaskóli Suğurlands",2020-07-01,23616444,"ENSK2OR05(1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115183,"Verkmenntaskóli Austurlands",2020-02-01,20494926,"VA_VINN3GH08, Verknám á sérdeildum (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115183,"Verkmenntaskóli Austurlands",2020-03-01,20494926,"VA_VINN3GH08, Verknám á sérdeildum (Moodle TT)",1,1,0,1,0,0,0,1,0,87,1,0,0,63,22,0,1,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115183,"Verkmenntaskóli Austurlands",2020-04-01,20494926,"VA_VINN3GH08, Verknám á sérdeildum (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115183,"Verkmenntaskóli Austurlands",2020-05-01,20494926,"VA_VINN3GH08, Verknám á sérdeildum (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115183,"Verkmenntaskóli Austurlands",2020-06-01,20494926,"VA_VINN3GH08, Verknám á sérdeildum (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115183,"Verkmenntaskóli Austurlands",2020-07-01,20494926,"VA_VINN3GH08, Verknám á sérdeildum (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-02-01,24146261,"Nytt lif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-03-01,24146261,"Nytt lif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-04-01,24146261,"Nytt lif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-05-01,24146261,"Nytt lif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-06-01,24146261,"Nytt lif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115956,"Menntaskólinn viğ Sund",2020-07-01,24146261,"Nytt lif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",106360,"Fjölbrautaskólinn í Garğabæ",2020-02-01,23110993,"NÆRI2nf05(fjar)",10,10,2,4,0,2,2,8,0,108,0,0,0,69,39,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",106360,"Fjölbrautaskólinn í Garğabæ",2020-03-01,23110993,"NÆRI2nf05(fjar)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",106360,"Fjölbrautaskólinn í Garğabæ",2020-04-01,23110993,"NÆRI2nf05(fjar)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",106360,"Fjölbrautaskólinn í Garğabæ",2020-05-01,23110993,"NÆRI2nf05(fjar)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",106360,"Fjölbrautaskólinn í Garğabæ",2020-06-01,23110993,"NÆRI2nf05(fjar)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",106360,"Fjölbrautaskólinn í Garğabæ",2020-07-01,23110993,"NÆRI2nf05(fjar)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-02-01,24359820,"ÍSLE2GM05_RUM (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-03-01,24359820,"ÍSLE2GM05_RUM (Moodle TT)",12,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-04-01,24359820,"ÍSLE2GM05_RUM (Moodle TT)",0,0,0,0,0,0,0,5,5,7,3,0,0,4,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-05-01,24359820,"ÍSLE2GM05_RUM (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-06-01,24359820,"ÍSLE2GM05_RUM (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115204,"Fjölbrautaskólinn viğ Ármúla",2020-07-01,24359820,"ÍSLE2GM05_RUM (Moodle TT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-02-01,24894487,"Málstofa í nútímafræği II og IV - V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-03-01,24894487,"Málstofa í nútímafræği II og IV - V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-04-01,24894487,"Málstofa í nútímafræği II og IV - V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-05-01,24894487,"Málstofa í nútímafræği II og IV - V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-06-01,24894487,"Málstofa í nútímafræği II og IV - V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",68653,"Háskólinn á Akureyri",2020-07-01,24894487,"Málstofa í nútímafræği II og IV - V20 (Moodle PP)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-02-01,24625250,"ÍSL3A05(3)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-03-01,24625250,"ÍSL3A05(3)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-04-01,24625250,"ÍSL3A05(3)",18,18,7,9,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-05-01,24625250,"ÍSL3A05(3)",3,3,0,1,1,1,0,11,0,11,11,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-06-01,24625250,"ÍSL3A05(3)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652,"Iceland Consortium",68652,"Iceland Consortium",115944,"Borgarholtsskóli",2020-07-01,24625250,"ÍSL3A05(3)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
